address,bizhour,img,lat,link,lng,name,rating,rest_type,tel
서울 강남구 역삼동 618-16,운영시간: 00:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/d1025848_z.jpg,37.5027933839295,http://www.menupan.com/restaurant/onepage.asp?acode=D102584,127.02779929412,에스프레소퍼블릭,3.9,카페/주점,02-556-9317
경기 성남시 분당구 야탑동 375-8,운영시간: 11:30 ~ 23:30  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/h4930142_z.jpg,37.4125102531319,http://www.menupan.com/restaurant/onepage.asp?acode=H493014,127.131211514732,참다운강릉집 분당점,4.0,한식,031-703-6787
충남 서산시 해미면 읍내리 85,운영시간: 09:00 ~ 19:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/d30097722_z.jpg,36.7107909922776,http://www.menupan.com/restaurant/onepage.asp?acode=D300977,126.547726193634,카페로와(CAFÉ LOWA),3.1,카페/주점-카페,070-4210-0419
서울 영등포구 영등포동4가 442 B1 B147,운영시간: 10:30 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/c10302923_z.jpg,37.5176019183317,http://www.menupan.com/restaurant/onepage.asp?acode=C103029,126.903772830734,발재반점 타임스퀘어점,3.8,중식-일반,02-2631-2018
서울 서초구 서초동 1364-5,운영시간: 11:30 ~ 22:00  휴일: 명절당일휴무,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h12035521_z.jpg,37.4851682039681,http://www.menupan.com/restaurant/onepage.asp?acode=H120355,127.029927369776,예촌,4.0,한식-한정식,02-525-0986
서울 용산구 이촌동 301-18,운영시간: 07:30 ~ 23:00  휴일: 매주 일요일 휴무,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/d10297074_z.jpg,37.5208181116319,http://www.menupan.com/restaurant/onepage.asp?acode=D102970,126.974950130646,미스랄라(Miss Lalla),4.6,카페/주점-카페,02-797-3884
경기 파주시 문산읍 임진리 8-72,운영시간: 10:00 ~ 22:00  휴일: 명절 휴무,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h49232214_z.jpg,37.8860357664895,http://www.menupan.com/restaurant/onepage.asp?acode=H492322,126.794075493704,장단가든,3.8,한식-일반한식,031-954-1559
강원 정선군 고한읍 고한리 121-1,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h2013494_z.jpg,37.2079103024784,http://www.menupan.com/restaurant/onepage.asp?acode=H201349,128.843640454843,하이원한마음실비식당,3.5,한식-생고기/등심,033-591-5353
서울 서초구 서초동 1307-23,운영시간: 11:00 ~ 24:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h1205574_z.jpg,37.4994982448176,http://www.menupan.com/restaurant/onepage.asp?acode=H120557,127.025942022498,무교동유정낙지 서초점,4.2,한식-해물요리,02-3482-4097
서울 강남구 신사동 524-36,운영시간: 11:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/d10270913_z.jpg,37.5223133054066,http://www.menupan.com/restaurant/onepage.asp?acode=D102709,127.021629392673,살롱드몽슈슈 가로수점,3.8,카페/주점-카페,02-3445-6054
대구 서구 평리동 1366-2,운영시간: 15:00 ~ 02:00  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h7022674_z.jpg,35.8677520858577,http://www.menupan.com/restaurant/onepage.asp?acode=H702267,128.555796140756,녹향구이식당 본점,3.8,한식-생고기/등심,053-521-3392
서울 노원구 공릉동 392-2 송암빌딩,운영시간: 18:00 ~ 03:00  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h1200494_z.jpg,37.6265941206629,http://www.menupan.com/restaurant/onepage.asp?acode=H120049,127.075650387953,원조이모네연탄불곱창,3.1,한식-곱창/양구이,02-973-4658
강원 속초시 영랑동 15,운영시간: 09:30 ~ 23:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/j20034815_z.jpg,38.2144508762735,http://www.menupan.com/restaurant/onepage.asp?acode=J200348,128.599036814903,돌섬횟집,4.6,일식-생선회,033-633-6996
경북 경주시 양남면 수렴리 141-2,운영시간: 09:00 ~ 23:00  휴일: 화요일,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/j7005933_z.jpg,35.6668019374229,http://www.menupan.com/restaurant/onepage.asp?acode=J700593,129.463633207839,골목횟집,3.9,일식-생선회,054-744-0553
경기 수원시 영통구 신동 359-1,운영시간: 10:00 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h49364527_z.jpg,37.2511362303967,http://www.menupan.com/restaurant/onepage.asp?acode=H493645,127.05948216378,가원,4.1,한식-일반한식,031-204-1771
강원 강릉시 강문동 183,운영시간: 10:30 ~ 22:30  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/h20164429_z.jpg,37.795742118879,http://www.menupan.com/restaurant/onepage.asp?acode=H201644,128.917658669601,강문파도횟집,4.1,한식-해물요리,033-652-1561
강원 태백시 황지동 44-63,운영시간: 11:00 ~ 21:00  휴일: 비정기적휴무,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h2017633_z.jpg,37.1713852851109,http://www.menupan.com/restaurant/onepage.asp?acode=H201763,128.990723551005,태백닭갈비,3.7,한식-닭/오리요리,033-553-8119
강원 동해시 천곡동 988-22,운영시간: 11:00 ~ 15:30  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/c2000531_z.jpg,37.5157645997082,http://www.menupan.com/restaurant/onepage.asp?acode=C200053,129.12205310576,짬뽕집,3.6,중식-일반,033-532-8599
경기 파주시 탄현면 성동리 664-2,운영시간: 00:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h4923255_z.jpg,37.783035803114,http://www.menupan.com/restaurant/onepage.asp?acode=H492325,126.688732977633,통일동산 두부마을,3.6,한식-일반한식,031-945-2114
경기 성남시 수정구 양지동 32,운영시간: 11:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h4934753_z.jpg,37.4623172016416,http://www.menupan.com/restaurant/onepage.asp?acode=H493475,127.168187431491,장수골화로구이,3.7,한식-갈비,031-745-8592
경기 수원시 권선구 고색동 886-5,운영시간: 11:30 ~ 21:30  휴일: 명절,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/r40277313_z.jpg,37.2552418420283,http://www.menupan.com/restaurant/onepage.asp?acode=R402773,126.974422479559,돈까스여행,3.4,양식,031-297-6655
경기 수원시 장안구 정자동 32-37,운영시간: 10:00 ~ 22:00  휴일: 명절휴무,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h4936004_z.jpg,37.2949827980812,http://www.menupan.com/restaurant/onepage.asp?acode=H493600,127.000061208001,장안생고기,3.3,한식-삼겹살,031-241-1191
서울 서초구 반포동 1050,운영시간: 06:30 ~ 23:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/g10160925_z.jpg,37.5014661726781,http://www.menupan.com/restaurant/onepage.asp?acode=G101609,126.988843007585,박종근과자점,4.0,베이커리,02-599-4295
경기 수원시 영통구 망포동 387-1,운영시간: 12:00 ~ 24:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h4927183_z.jpg,37.2396112055329,http://www.menupan.com/restaurant/onepage.asp?acode=H492718,127.057213478302,박경규항아리보쌈,3.5,한식-족발/보쌈,031-205-1998
서울 강남구 대치동 948-1 오토웨이타워점,운영시간: 07:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/d10347845_z.jpg,37.5061758183358,http://www.menupan.com/restaurant/onepage.asp?acode=D103478,127.063926479542,빌리엔젤 삼성역오토웨이타워점,4.2,카페/주점-카페,02-6191-7004
광주 광산구 신창동 54,운영시간: 09:30 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h5026399_z.jpg,35.1956429861323,http://www.menupan.com/restaurant/onepage.asp?acode=H502639,126.840888095923,달맞이흑두부 광주첨단점,3.8,한식-일반한식,062-972-8465
대전 유성구 반석동 665-3,운영시간: 09:30 ~ 21:30  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/h3022543_z.jpg,36.3938942603348,http://www.menupan.com/restaurant/onepage.asp?acode=H302254,127.314007912703,오모리생바지락손칼국수,3.9,한식-국수전문,042-825-9788
부산 중구 부평동2가 11-2,운영시간: 12:00 ~ 21:00  휴일: 일요일휴무,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h6015014_z.jpg,35.1023405706184,http://www.menupan.com/restaurant/onepage.asp?acode=H601501,129.026119716869,거인통닭,3.5,한식,051-246-6079
충남 천안시 동남구 청당동 552,운영시간: 11:30 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/d30092159_z.jpg,36.8328239940732,http://www.menupan.com/restaurant/onepage.asp?acode=D300921,127.187743702834,언덕위커피나무,4.2,카페/주점-커피전문,041-567-1655
경북 포항시 남구 이동 657-1,운영시간: 09:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/d7011574_z.jpg,36.0272247389593,http://www.menupan.com/restaurant/onepage.asp?acode=D701157,129.338255326034,스윗스텝,3.6,베이커리,054-276-0020
강원 강릉시 노암동 584,운영시간: 10:00 ~ 22:00  휴일: 첫째주 월,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h20156312_z.jpg,37.7428864509703,http://www.menupan.com/restaurant/onepage.asp?acode=H201563,128.89802303322,초가집,4.2,한식-닭/오리요리,033-641-6880
강원 강릉시 회산동 572-3,운영시간: 09:30 ~ 23:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/d20037568_z.jpg,37.7429613264377,http://www.menupan.com/restaurant/onepage.asp?acode=D200375,128.861431391719,강릉커피공원,3.8,카페/주점-카페,070-7759-6991
경기 고양시 일산동구 장항동 868 웨스턴돔 2층 Belle Zone B동 I-206-207,운영시간: 11:30 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/t40064721_z.jpg,37.6547448378782,http://www.menupan.com/restaurant/onepage.asp?acode=T400647,126.772622096891,아시아아시아,3.8,기타/세계,031-901-0086
경기 용인시 기흥구 마북동 426-19,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h49298512_z.jpg,37.2917459038005,http://www.menupan.com/restaurant/onepage.asp?acode=H492985,127.109244550073,장수천한방민물장어,3.6,한식-해물요리,031-283-0592
경기 파주시 서패동 243-11 1층,운영시간: 11:30 ~ 21:30  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h49292337_z.jpg,37.7143270037245,http://www.menupan.com/restaurant/onepage.asp?acode=H492923,126.69529822468,맛도담,4.1,한식-한정식,031-947-3636
전북 전주시 덕진구 금암동 455-23,운영시간: 08:00 ~ 22:00  휴일: 명절 당일,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h5001284_z.jpg,35.8327428696579,http://www.menupan.com/restaurant/onepage.asp?acode=H500128,127.135734187819,전주우족탕,3.9,한식,063-252-5010
전북 전주시 완산구 효자동2가 1234-2 성우스퀘어 2층 바이킹스,운영시간: 11:00 ~ 21:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/e5001843_z.jpg,35.8171795510914,http://www.menupan.com/restaurant/onepage.asp?acode=E500184,127.102837471546,바이킹스(VIKINGS) 전주점,4.3,전문뷔페,063-227-8852
충남 천안시 서북구 불당동 763 2층,운영시간: 08:00 ~ 23:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/g30007534_z.jpg,36.8071741305521,http://www.menupan.com/restaurant/onepage.asp?acode=G300075,127.114161030089,뚜쥬루과자점(거북이점),3.9,베이커리,041-563-0086
경기 화성시 비봉면 양노리 684,"운영시간: 10:30 ~ 21:30  휴일: 매월 첫째, 셋째 월요일 휴무",http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h4924234_z.jpg,37.2259935914775,http://www.menupan.com/restaurant/onepage.asp?acode=H492423,126.857401888373,본가갈비,4.1,한식,031-356-9266
경기 하남시 창우동 284-1,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h4923074_z.jpg,37.5347290828667,http://www.menupan.com/restaurant/onepage.asp?acode=H492307,127.228258273094,노적봉가든(삼합집),3.8,한식-기타,031-794-7300
서울 영등포구 당산동4가 73-13,운영시간: 15:00 ~ 01:00  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/t16824410_z.jpg,37.5290268102189,http://www.menupan.com/restaurant/onepage.asp?acode=T168244,126.896964422534,더슈림프(THE SHRIMP) 영등포본점,3.9,기타/세계-퓨전푸드(새우튀김 전문),02-2679-3535
대전 중구 유천동 204-1,운영시간: 06:00 ~ 24:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/g3000777_z.jpg,36.3205476230846,http://www.menupan.com/restaurant/onepage.asp?acode=G300077,127.398746717776,이봉구 베이커리(본점),4.1,베이커리,042-524-5487
충남 천안시 서북구 두정동 1994 퓨전주차빌딩 1층,"운영시간: 16:00 ~ 02:00  휴일: 명절, 2,4째주 일요일 휴무",http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h3024394_z.jpg,36.8341724621425,http://www.menupan.com/restaurant/onepage.asp?acode=H302439,127.129959798744,개성옹고집족발,3.8,한식-족발/보쌈,041-556-0068
서울 광진구 화양동 8-94,운영시간: 11:00 ~ 23:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/r1067189_z.jpg,37.5413381817175,http://www.menupan.com/restaurant/onepage.asp?acode=R106718,127.070038921933,미스터빈(Mr.Bean),4.0,양식,02-464-2140
서울 송파구 송파동 58-18 성우빌딩 2층,운영시간: 12:00 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/j10371733_z.jpg,37.5112615933568,http://www.menupan.com/restaurant/onepage.asp?acode=J103717,127.107490740499,승일참치 송파점,3.6,일식(참치),02-2203-3044
광주 광산구 송정2동 826-36,"운영시간: 09:00 ~ 21:30  휴일: 명절, 1,3주 화요일",http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h5024655_z.jpg,35.1386494797846,http://www.menupan.com/restaurant/onepage.asp?acode=H502465,126.793864847751,송극떡갈비,4.0,한식,062-942-0033
충남 천안시 서북구 두정동 865-2 예지빌딩 1층,운영시간: 11:00 ~ 00:00  휴일: 명절연휴,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h3024424_z.jpg,36.832035425941,http://www.menupan.com/restaurant/onepage.asp?acode=H302442,127.137203590166,수원갈비,4.3,한식-갈비,041-523-1990
강원 강릉시 주문진읍 교항리 8-1,운영시간: 09:30 ~ 21:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h2011294_z.jpg,37.8761694497772,http://www.menupan.com/restaurant/onepage.asp?acode=H201129,128.828515713119,교항면옥,3.9,한식-국수전문,033-662-9339
충남 천안시 서북구 성정2동 1133 2층,운영시간: 11:30 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/c30005938_z.jpg,36.8293364578785,http://www.menupan.com/restaurant/onepage.asp?acode=C300059,127.134106265355,슈엔,3.6,중식,041-588-8899
강원 강릉시 주문진읍 교항리 81-32,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/j20034019_z.jpg,37.879539925842,http://www.menupan.com/restaurant/onepage.asp?acode=J200340,128.833521058799,해랑횟집,3.7,일식-생선회,033-661-7007
충북 충주시 금릉동 682,"운영시간: 10:00 ~ 22:00  휴일: 1,3주 월요일",http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h3021955_z.jpg,36.9976994598038,http://www.menupan.com/restaurant/onepage.asp?acode=H302195,127.929485033471,숲속장수촌,3.7,한식,043-843-2525
서울 강남구 신사동 522 신사아이빌,"운영시간: 10:30 ~ 22:00  휴일: 명절, 공휴일",http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h1198914_z.jpg,37.5207047376495,http://www.menupan.com/restaurant/onepage.asp?acode=H119891,127.019976118482,김북순큰남비집 본점,3.9,한식-찌개전문,02-543-9024
충남 태안군 안면읍 승언리 1992-2,운영시간: 09:00 ~ 20:30  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h3022666_z.jpg,36.5244560512196,http://www.menupan.com/restaurant/onepage.asp?acode=H302266,126.331665681085,안면도안흥꽃게장,3.8,한식-해물요리,041-673-0513
경북 포항시 남구 대잠동 464-1,운영시간: 10:00 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h7023204_z.jpg,36.0234962409813,http://www.menupan.com/restaurant/onepage.asp?acode=H702320,129.339634529333,망우찜쌈밥 포항직영점,3.7,한식-일반한식,054-278-7007
서울 강동구 성내동 444-2 ent 빌딩 1층,운영시간: 10:00 ~ 21:30  휴일: 명절,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h1199384_z.jpg,37.5241287480469,http://www.menupan.com/restaurant/onepage.asp?acode=H119938,127.131672370403,나주관,3.3,한식-일반한식,02-6677-7766
경기 포천시 어룡동 188-15,운영시간: 10:00 ~ 20:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h4930703_z.jpg,37.8787495772995,http://www.menupan.com/restaurant/onepage.asp?acode=H493070,127.184862835892,지장산막국수 어룡점,3.9,한식-국수전문,031-534-1802
경남 거제시 옥포2동 1918-5 2층,운영시간: 11:00 ~ 23:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/j70059411_z.jpg,34.8914855709213,http://www.menupan.com/restaurant/onepage.asp?acode=J700594,128.698908525298,한수위횟집,3.7,일식-생선회,055-687-6999
